11300;2012;"Хмельниький Шариф Петрівна";"9988701";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11301;2011;"Текілкін Акакій Ільїч";"9988698";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11302;2012;"Текілкін Акакій Ільїч";"9988699";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11303;2011;"Сидляренок Пантелеймон Валентинівна";"9988696";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11304;2012;"Сидляренок Пантелеймон Валентинівна";"9988697";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11305;2011;"Сидляренок Миколай Миколаівна";"9988694";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11306;2012;"Сидляренок Миколай Миколаівна";"9988695";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11307;2011;"Муродов Георгій Ісмаїлович";"9988692";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11308;2012;"Муродов Георгій Ісмаїлович";"9988693";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11309;2011;"Шифер Афанасій Валентинівна";"9988690";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11310;2012;"Шифер Афанасій Валентинівна";"9988691";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11311;2011;"Фрімен Степанида Валерійович";"9988688";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11312;2012;"Фрімен Степанида Валерійович";"9988689";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11313;2011;"Братов Петро Семенович";"9988686";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11314;2012;"Братов Петро Семенович";"9988687";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11315;2011;"Братов Тарас Гульнарівна";"9988684";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11316;2012;"Братов Тарас Гульнарівна";"9988685";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11317;2011;"Вакула Ксенія Іванович";"9988682";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11318;2012;"Вакула Ксенія Іванович";"9988683";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11319;2011;"Цикало Стицько Гульнарівна";"9988680";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11320;2012;"Цикало Стицько Гульнарівна";"9988681";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11321;2011;"Гоцман Пантелеймон Васильович";"9988678";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11322;2012;"Гоцман Пантелеймон Васильович";"9988679";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11323;2011;"Текілкін Наталія Бобомуродович";"9988676";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11324;2012;"Текілкін Наталія Бобомуродович";"9988677";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11325;2011;"Куц Клавдія Олександрович";"9988674";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11326;2012;"Куц Клавдія Олександрович";"9988675";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11327;2011;"Перельман Георгій Ільїч";"9988672";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11328;2012;"Перельман Георгій Ільїч";"9988673";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11329;2011;"Вілліс Олег Сидорович";"9988670";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11330;2012;"Вілліс Олег Сидорович";"9988671";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11331;2011;"Бакланов Шариф Гульнарівна";"9988668";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11332;2012;"Бакланов Шариф Гульнарівна";"9988669";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11333;2011;"Шевченко Стицько Миколаівна";"9988666";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11334;2012;"Шевченко Стицько Миколаівна";"9988667";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11335;2011;"Гоцман Олег Андрійович";"9988664";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11336;2012;"Гоцман Олег Андрійович";"9988665";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11337;2011;"Чен Стицько Сидорович";"9988662";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11338;2012;"Чен Стицько Сидорович";"9988663";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11339;2011;"Перельман Клавдія Сидорович";"9988660";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11340;2012;"Перельман Клавдія Сидорович";"9988661";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11341;2011;"Кобзарь Оксана Бобомуродович";"9988658";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11342;2012;"Кобзарь Оксана Бобомуродович";"9988659";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11343;2011;"Шевченко Гадя Володимерович";"9988656";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11344;2012;"Шевченко Гадя Володимерович";"9988657";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11345;2011;"Петрович Сніжана Бобомуродович";"9988654";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11346;2012;"Петрович Сніжана Бобомуродович";"9988655";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11347;2011;"Друзь Олексій Маркович";"9988652";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11348;2012;"Друзь Олексій Маркович";"9988653";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11349;2011;"Текілкін Пантелеймон Олександрівна";"9988650";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11350;2012;"Текілкін Пантелеймон Олександрівна";"9988651";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11351;2011;"Ростов Нуралі Ільїч";"9988648";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11352;2012;"Ростов Нуралі Ільїч";"9988649";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11353;2011;"Куц Гадя Бобомуродович";"9988646";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11354;2012;"Куц Гадя Бобомуродович";"9988647";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11355;2011;"Друзь Михайло Васильович";"9988644";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11356;2012;"Друзь Михайло Васильович";"9988645";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11357;2011;"Сидляренок Степан Семенович";"9988642";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11358;2012;"Сидляренок Степан Семенович";"9988643";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11359;2011;"Хмельниький Ксенія Іванович";"9988640";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11360;2012;"Хмельниький Ксенія Іванович";"9988641";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11361;2011;"Чен Георгій Васильович";"9988638";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11362;2012;"Чен Георгій Васильович";"9988639";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11363;2011;"Сватов Тарас Сидорович";"9988636";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11364;2012;"Сватов Тарас Сидорович";"9988637";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11365;2011;"Ростов Клавдія Петрович";"9988634";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11366;2012;"Ростов Клавдія Петрович";"9988635";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11367;2011;"Ростов Акакій Костянтинович";"9988632";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11368;2012;"Ростов Акакій Костянтинович";"9988633";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11369;2011;"Сватов Георгій Володимерович";"9988630";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11370;2012;"Сватов Георгій Володимерович";"9988631";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11371;2011;"Куц Миколай Валентинівна";"9988628";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11372;2012;"Куц Миколай Валентинівна";"9988629";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11373;2011;"Фурманов Петро Ільїч";"9988626";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11374;2012;"Фурманов Петро Ільїч";"9988627";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11375;2011;"Гевара Афанасій Костянтинович";"9988624";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11376;2012;"Гевара Афанасій Костянтинович";"9988625";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11377;2011;"Кумов Пантелеймон Гульнарівна";"9988622";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11378;2012;"Кумов Пантелеймон Гульнарівна";"9988623";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11379;2011;"Ростов Стицько Костянтинович";"9988620";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11380;2012;"Ростов Стицько Костянтинович";"9988621";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11381;2011;"Богданович Акакій Ісмаїлович";"9988618";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11382;2012;"Богданович Акакій Ісмаїлович";"9988619";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11383;2011;"Хмельниький Бекмурод Іванович";"9988616";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11384;2012;"Хмельниький Бекмурод Іванович";"9988617";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11385;2011;"Куц Богдан Джонович";"9988614";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11386;2012;"Куц Богдан Джонович";"9988615";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11387;2011;"Петрович Ксенія Петрівна";"9988612";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11388;2012;"Петрович Ксенія Петрівна";"9988613";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11389;2011;"Куц Тарас Миколайович";"9988610";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11390;2012;"Куц Тарас Миколайович";"9988611";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11391;2011;"Йовович Степан Сидорович";"9988608";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11392;2012;"Йовович Степан Сидорович";"9988609";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11393;2011;"Гоцман Олександр Іванович";"9988606";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11394;2012;"Гоцман Олександр Іванович";"9988607";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11395;2011;"Вакула Георгій Семенович";"9988604";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11396;2012;"Вакула Георгій Семенович";"9988605";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11397;2011;"Кобзарь Миколай Олександрівна";"9988602";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11398;2012;"Кобзарь Миколай Олександрівна";"9988603";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11399;2011;"Іванов Олег Олександрович";"9988600";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11400;2012;"Іванов Олег Олександрович";"9988601";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11401;2011;"Фурманов Гадя Васильович";"9988598";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11402;2012;"Фурманов Гадя Васильович";"9988599";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11403;2011;"Кумов Максим Сидорович";"9988596";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11404;2012;"Кумов Максим Сидорович";"9988597";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11405;2011;"Ким Микола Бобомуродович";"9988594";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11406;2012;"Ким Микола Бобомуродович";"9988595";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11407;2011;"Текілкін Валентина Гульнарівна";"9988592";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11408;2012;"Текілкін Валентина Гульнарівна";"9988593";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11409;2011;"Гоцман Максим Миколайович";"9988590";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11410;2012;"Гоцман Максим Миколайович";"9988591";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11411;2011;"Сватов Акакій Маркович";"9988588";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11412;2012;"Сватов Акакій Маркович";"9988589";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11413;2011;"Вакула Шариф Ільїч";"9988586";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11414;2012;"Вакула Шариф Ільїч";"9988587";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11415;2011;"Бакланов Максим Ільїч";"9988584";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11416;2012;"Бакланов Максим Ільїч";"9988585";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11417;2011;"Богданович Акакій Васильович";"9988582";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11418;2012;"Богданович Акакій Васильович";"9988583";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11419;2011;"Хмельниький Олексій Олександрович";"9988580";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11420;2012;"Хмельниький Олексій Олександрович";"9988581";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11421;2011;"Петрович Оксана Васильович";"9988578";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11422;2012;"Петрович Оксана Васильович";"9988579";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11423;2011;"Ким Оксана Васильович";"9988576";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11424;2012;"Ким Оксана Васильович";"9988577";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11425;2011;"Кодиров Валентина Бобомуродович";"9988574";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11426;2012;"Кодиров Валентина Бобомуродович";"9988575";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11427;2011;"Ростов Сніжана Валерійович";"9988572";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11428;2012;"Ростов Сніжана Валерійович";"9988573";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11429;2011;"Перельман Пантелеймон Володимерович";"9988570";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11430;2012;"Перельман Пантелеймон Володимерович";"9988571";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11431;2011;"Ір Стицько Семенович";"9988568";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11432;2012;"Ір Стицько Семенович";"9988569";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11433;2011;"Текілкін Степанида Ісмаїлович";"9988566";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11434;2012;"Текілкін Степанида Ісмаїлович";"9988567";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11435;2011;"Шифер Тарас Костянтинович";"9988564";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11436;2012;"Шифер Тарас Костянтинович";"9988565";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11437;2011;"Цикало Тарас Олександрович";"9988562";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11438;2012;"Цикало Тарас Олександрович";"9988563";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11439;2011;"Самбукін Володимир Валентинівна";"9988560";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11440;2012;"Самбукін Володимир Валентинівна";"9988561";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11441;2011;"Сармат Степан Миколаівна";"9988558";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11442;2012;"Сармат Степан Миколаівна";"9988559";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11443;2011;"Ір Олег Петрович";"9988556";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11444;2012;"Ір Олег Петрович";"9988557";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11445;2011;"Шифер Анатолій Олександрівна";"9988554";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11446;2012;"Шифер Анатолій Олександрівна";"9988555";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11447;2011;"Вассерман Одарка Андрійович";"9988552";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11448;2012;"Вассерман Одарка Андрійович";"9988553";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11449;2011;"Хмельниький Ксенія Володимерович";"9988550";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11450;2012;"Хмельниький Ксенія Володимерович";"9988551";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11451;2011;"Петрович Тарас Петрівна";"9988548";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11452;2012;"Петрович Тарас Петрівна";"9988549";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11453;2011;"Кодиров Тетяна Семенович";"9988546";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11454;2012;"Кодиров Тетяна Семенович";"9988547";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11455;2011;"Вассерман Бекмурод Петрович";"9988544";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11456;2012;"Вассерман Бекмурод Петрович";"9988545";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11457;2011;"Гоцман Петро Петрівна";"9988542";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11458;2012;"Гоцман Петро Петрівна";"9988543";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11459;2011;"Богданович Олексій Анатолійович";"9988540";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11460;2012;"Богданович Олексій Анатолійович";"9988541";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11461;2011;"Фурманов Анатолій Бобомуродович";"9988538";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11462;2012;"Фурманов Анатолій Бобомуродович";"9988539";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11463;2011;"Фрімен Степан Сидорович";"9988536";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11464;2012;"Фрімен Степан Сидорович";"9988537";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11465;2011;"Бакланов Орися Семенович";"9988534";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11466;2012;"Бакланов Орися Семенович";"9988535";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11467;2011;"Йовович Степанида Костянтинович";"9988532";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11468;2012;"Йовович Степанида Костянтинович";"9988533";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11469;2011;"Гоцман Нуралі Джонович";"9988530";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11470;2012;"Гоцман Нуралі Джонович";"9988531";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11471;2011;"Йовович Нуралі Олександрівна";"9988528";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11472;2012;"Йовович Нуралі Олександрівна";"9988529";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11473;2011;"Гоцман Нуралі Валентинівна";"9988526";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11474;2012;"Гоцман Нуралі Валентинівна";"9988527";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11475;2011;"Шевченко Орися Маркович";"9988524";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11476;2012;"Шевченко Орися Маркович";"9988525";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11477;2011;"Гоцман Олександр Олександрович";"9988522";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11478;2012;"Гоцман Олександр Олександрович";"9988523";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11479;2011;"Цикало Тетяна Валерійович";"9988520";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11480;2012;"Цикало Тетяна Валерійович";"9988521";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11481;2011;"Куц Олег Іванович";"9988518";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11482;2012;"Куц Олег Іванович";"9988519";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11483;2011;"Смоляр Пантелеймон Миколаівна";"9988516";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11484;2012;"Смоляр Пантелеймон Миколаівна";"9988517";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11485;2011;"Сидляренок Максим Семенович";"9988514";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11486;2012;"Сидляренок Максим Семенович";"9988515";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11487;2011;"Ростов Георгій Олександрівна";"9988512";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11488;2012;"Ростов Георгій Олександрівна";"9988513";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11489;2011;"Гоцман Тетяна Семенович";"9988510";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11490;2012;"Гоцман Тетяна Семенович";"9988511";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11491;2011;"Сватов Орися Валерійович";"9988508";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11492;2012;"Сватов Орися Валерійович";"9988509";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11493;2011;"Вассерман Микола Бобомуродович";"9988506";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11494;2012;"Вассерман Микола Бобомуродович";"9988507";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11495;2011;"Братов Георгій Анатолійович";"9988504";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11496;2012;"Братов Георгій Анатолійович";"9988505";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11497;2011;"Ржевський Наталія Бобомуродович";"9988502";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11498;2012;"Ржевський Наталія Бобомуродович";"9988503";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11499;2011;"Цикало Шариф Ільїч";"9988500";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11500;2012;"Цикало Шариф Ільїч";"9988501";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11501;2011;"Ким Олександр Джонович";"9988498";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11502;2012;"Ким Олександр Джонович";"9988499";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11503;2011;"Сармат Наталія Семенович";"9988496";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11504;2012;"Сармат Наталія Семенович";"9988497";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11505;2011;"Ржевський Одарка Олександрівна";"9988494";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11506;2012;"Ржевський Одарка Олександрівна";"9988495";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11507;2011;"Петрович Клавдія Миколаівна";"9988492";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11508;2012;"Петрович Клавдія Миколаівна";"9988493";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11509;2011;"Братов Олег Маркович";"9988490";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
11510;2012;"Братов Олег Маркович";"9988491";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
11511;2011;"Іванов Нуралі Олександрівна";"9988488";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
